rname_upper,rname,Size,AsmString,isBarrier,Arch,Format,Set,frag1,frag2,frag3,frag4,frag5,frag6,frag7,frag8,frag9,TwoOperandAliasConstraint,canFoldAsLoad,isCompare,Namespace,mayLoad,Sched,hasPostISelHook,AddedComplexity,isReMaterializable,InOperandList,OutOperandList,Itinerary,hasSideEffects,isIndirectBranch,isCodeGenOnly,DisableEncoding,mayStore,isCall,isTerminator,isBranch,isAsCheapAsAMove,isReturn,Constraints,isCommutable,hasDelaySlot,Defs,Uses,DecoderMethod,DecoderNamespace,Pattern,isMoveReg,AdditionalPredicates,GPRPredicates,InsnPredicates,EncodingPredicates,ASEPredicate,FGRPredicates,HardFloatPredicate,PTRPredicates,Predicates,SoftFail,hasNoSchedulingInfo,AsmMatchConverter,usesCustomInserter,RVVConstraint
VSADDU_VX,vsaddu.vx,4,"""vsaddu.vx	$vd, $vs2, $rs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=100000;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=100;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, GPR:$rs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VAADDU_VX,vaaddu.vx,4,"""vaaddu.vx	$vd, $vs2, $rs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=001000;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=110;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, GPR:$rs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VSADDU_VI,vsaddu.vi,4,"""vsaddu.vi	$vd, $vs2, $imm$vm""",None,?,R,v,{is_split=False;name=funct6;value=100000;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=imm;value=NULL;bit_range=19-15;is_op=True;op_type=Imm;is_signed=True;is_special=False;LSB=0;NoZero=False;class_name_riscv=simm5;len=5},{is_split=False;name=NULL;value=011;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, simm5:$imm, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VADD_VV,vadd.vv,4,"""vadd.vv	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000000;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=000;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VADD_VX,vadd.vx,4,"""vadd.vx	$vd, $vs2, $rs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000000;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=100;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, GPR:$rs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VWADD_VV,vwadd.vv,4,"""vwadd.vv	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=110001;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=010;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value=1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""@earlyclobber $vd""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,WidenV
VWADD_VX,vwadd.vx,4,"""vwadd.vx	$vd, $vs2, $rs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=110001;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=110;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value=1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, GPR:$rs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""@earlyclobber $vd""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,WidenV
VWADD_WV,vwadd.wv,4,"""vwadd.wv	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=110101;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=010;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value=1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""@earlyclobber $vd""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,WidenW
VWADD_WX,vwadd.wx,4,"""vwadd.wx	$vd, $vs2, $rs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=110101;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=110;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value=1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, GPR:$rs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""@earlyclobber $vd""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,WidenW
VADC_VVM,vadc.vvm,4,"""vadc.vvm	$vd, $vs2, $vs1, v0""",None,?,R,v,{is_split=False;name=funct6;value=010000;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=0;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=000;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value=1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMV0:$v0)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VADC_VXM,vadc.vxm,4,"""vadc.vxm	$vd, $vs2, $rs1, v0""",None,?,R,v,{is_split=False;name=funct6;value=010000;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=0;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=100;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value=1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, GPR:$rs1, VMV0:$v0)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VADC_VIM,vadc.vim,4,"""vadc.vim	$vd, $vs2, $imm, v0""",None,?,R,v,{is_split=False;name=funct6;value=010000;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=0;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=imm;value=NULL;bit_range=19-15;is_op=True;op_type=Imm;is_signed=True;is_special=False;LSB=0;NoZero=False;class_name_riscv=simm5;len=5},{is_split=False;name=NULL;value=011;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value=1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, simm5:$imm, VMV0:$v0)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VAADD_VV,vaadd.vv,4,"""vaadd.vv	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=001001;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=010;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VAADD_VX,vaadd.vx,4,"""vaadd.vx	$vd, $vs2, $rs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=001001;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=110;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, GPR:$rs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VADD_VI,vadd.vi,4,"""vadd.vi	$vd, $vs2, $imm$vm""",None,?,R,v,{is_split=False;name=funct6;value=000000;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=imm;value=NULL;bit_range=19-15;is_op=True;op_type=Imm;is_signed=True;is_special=False;LSB=0;NoZero=False;class_name_riscv=simm5;len=5},{is_split=False;name=NULL;value=011;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, simm5:$imm, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VAND_VV,vand.vv,4,"""vand.vv	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=001001;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=000;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VAND_VX,vand.vx,4,"""vand.vx	$vd, $vs2, $rs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=001001;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=100;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, GPR:$rs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VREDAND_VS,vredand.vs,4,"""vredand.vs	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000001;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=010;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,NoConstraint
VMAND_MM,vmand.mm,4,"""vmand.mm	$vd, $vs2, $vs1""",None,?,R,v,{is_split=False;name=funct6;value=011001;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=1;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=010;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,NoConstraint
VMNAND_MM,vmnand.mm,4,"""vmnand.mm	$vd, $vs2, $vs1""",None,?,R,v,{is_split=False;name=funct6;value=011101;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=1;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=010;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,NoConstraint
